post_id,cmt_content,cmt_author,cmt_created_at
559139,넵^^,아트라스I모델3I울산,2021-02-02 08:55:00
559139,반갑습니다!,랜디I니로I서울,2021-02-02 01:39:00
559139,반갑습니다,류이l경기도,2021-02-02 04:51:00
559139,반갑습니다~,행복l코나l경기,2021-02-02 11:16:00
559139,반갑습니다!,반달95I코나evI서울,2021-02-02 11:29:00
559139,반갑습니다.,마라I대구,2021-02-02 11:43:00
558742,"95퍼센트되니까 1분이 줄었네요...,.. 한 10분지나니까요.",부평l코나l크린토피아,2021-01-31 23:58:00
558742,왜 말도 없이 BMS 업데이트를 하는지..... 브레이크 리콜 받으러 갔다가 몰래 BMS도 할까봐 걱정이네요,캬하I코나I군포,2021-01-31 23:59:00
558742,저도 브레이크 관련수리 받으러갔다가..맘대로 업데이트 해놓았더군요.. 하. 95퍼되니까1분 줄었습니다.,부평l코나l크린토피아,2021-02-01 00:00:00
558742,계속 지켜보면서 브레크만해달라고 하면 해주고안쳐다보면 BMS해버립니다 흉기지령인듯,치I코나I대구,2021-02-01 07:49:00
558742,저 또한 협박에 못 이겨 비엠에스 한 이후 동일 증상 입니다. 댓글 달아 주신 것 보았는데요. 진짜 기가찰 노릇입니다. 크린토피아님은 말 없이 하셨는데 억울 하시겠어요. 저는 전산에 수리거부 라고 적겠다고 협박을 하고 무상수리가 아닌 리콜이라 우기어 하였는데 역시나 무상수리가 맞았더군요... 지금 돌아버릴지경입니다 짜증이 나서,김가입l코나l충남,2021-02-01 00:27:00
558742,그러게요.. 딴분이 충전시간 관련 글을 올리셨길래 해봤는데.. 충전 테스트해봤는데 100kw 급 충전기에서 2시간을했는데.. 50퍼에서 97퍼 되네요..이게 맞나 싶습니다 밖에온도도 9도인데..,부평l코나l크린토피아,2021-02-01 00:29:00
558742,완속도 확인해 보세요. 90퍼에서 1시간20분 남기고 샤워 하고 왔는데 대략 15분 사이에 100퍼가 되었다고 뜹니다.그 당시 항속거리가 430킬로 정도 어이가 없었지만 테스트 한다고 주행후 급속으로 물렸더니 88퍼인가 90퍼도 안되는 충전량에 430이 넘게 뜹니다.. 이것들 업데이트를 이상하게 했던지 장난질을 했던지 둘중 하나갔습니다.,김가입l코나l충남,2021-02-01 00:32:00
558742,먼가 업데이트가 이상한듯 하네요. 이래놓고 문자론 이상없다고..,부평l코나l크린토피아,2021-02-01 00:32:00
558742,저도요,발바닥l코나l수원,2021-02-01 08:31:00
558742,요즘 최고 주행거리 445 가 나옵니다.집밥으로 100 % 충전 합니다..bms 업 하면서 안전 마진 구간 설정 되어서 집에서는 만충 합니다요 !!,콩콩I코나I서울,2021-02-01 09:57:00
558742,현대 코나ev 이젠 더이상 안심하고 집밥 충전을 못하고 있다. 집까지 불이 날까 걱정이 돼서.. 현대는 정신적 피해에 대한 보상까지 하라,바보처럼,2021-02-01 05:46:00
558742,코나는 정말 현대차가 해결해줘야함.,짝꿍ll부산,2021-02-01 07:14:00
558742,그래서 정비소를 아예 안갑니다딴걸해도 BMS해버림,치I코나I대구,2021-02-01 07:48:00
558742,아직 안 했는데 현대 정비소 가지 말아야 겠네요 ㅠ,포커스l코나l경기,2021-02-01 07:59:00
558742,"안가시는게 오래 말썽 없이 타는것 같아요,업 은 벽돌차 탄생케 하는 지름길 입니다만 에라이 c .",콩콩I코나I서울,2021-02-01 10:05:00
558742,92% 속도8kw면 정상아닌가요?,오늘간당I코나l서울,2021-02-01 10:23:00
558742,속도 말씅드린게 아닙니다만..,부평l코나l크린토피아,2021-02-01 11:59:00
558742,저두 브렉하러갔다가 뜬금없이 밧테리도했다고???????밧테리는왜했냐니깐 방침이 동시에 무조건해줘야한다고.................화재방지를위해서라나???문제는 오늘같은 따스한날인데도 만충전시 예전에비해 주행거리표시가 480에서 420으로 팍줄어요이거 저희들이 발표한 원래 스펙하고 너무 손해보는건데 무조건 당하고만있어야하는지요???,헐레벌떡I코나I서울,2021-02-01 20:14:00
558578,내부에서도 엄청 싸우고있다더군요..,밴쿠버l모델3l홍길동,2021-01-31 15:54:00
558578,"아무래도 전기차 이다보니 전동화 부품 및 모듈화로 현대모비스,현대위아에서 부품이 많이 만들어져 나오고 배터리셀도 SK에서 받아오고 그러니 조립인력이 많이 필요없어서 앞으로 인력을 많이 줄인다고 합니다. 그러니 노조들이 또 조폭 같이 아이오닉5 시범생산 막고 부품조달까지도 막고 있답니다.",죠리뿅IMODEL3I서울,2021-01-31 15:57:00
558578,노조가 공장 먹었대요,케파4600호,2021-01-31 16:03:00
558578,헉 정말 댓글 보고 기사 검색해보니 이런 기사가 있네요ㅠㅠ http://m.hani.co.kr/arti/economy/economy_general/980948.html,가을저녁온돌I서울,2021-01-31 16:11:00
558578,내부 인건비가 비싸니 전기차 경쟁력이 없고 외부 생산할 수 밖에 없죠.,나뭇꾼l모델3l분당,2021-01-31 16:35:00
558578,노조놈들이 적폐..,포르쉐보레I미정I서울,2021-01-31 17:52:00
558578,니로와 비교해보면 뭔가 답이있긴있는데아무레도 비용이 아까버서 버티고 꼼수로나가긴하는데이러다 밧테리나 브레이크로인한 대형참사나오면 사운이 휘청거릴정도의 보상비용이 나올껀데그러다 현대가 이상해지는거아닐지요?????,헐레벌떡I코나I서울,2021-01-31 18:28:00
558578,이러니 사고 싶다가도 ~ 안사는 것으로...,휨머1모삼1고양,2021-02-01 00:06:00
558387,깊은 빡침이 느껴지네요....,손만잡고잘게 세종 80,2021-01-31 01:00:00
558387,하. 글읽는 동안 제가 너무 짜증이 나네요.저도 코나 있는데 한번씩 장거리 갈 때 문뜩 이런 상황을 상상해보았는데 제가 상상한 최악의 경우를 겪으셨네요. 현대 너무 싫습니다 ~,가자가자l오닉ㅣ광주,2021-01-31 01:01:00
558387,국토부 작년 10월 보도자료에는 20년 3월13일까지 생산차량만 리콜한다던데 4월 차량도 벽돌되는거면....할말이 없네요,오아식스I니로I제주,2021-01-31 01:02:00
558387,원인을 모르는데.. 괜찮을 리가요~~,4짜긴꼬리I코나I아산,2021-01-31 09:27:00
558387,욕을 퍼붓고 싶네요... 이정도면 현대는 전기차 접어야 하는거 아닌가요? 정말 원인을 제대로 헛다리 짚고 있는것 같네요,근육이IKEI서울,2021-01-31 01:06:00
558387,"직접적인 피해자에게 대우를 해줘도 모자를 판국에 지네들끼리 손발도 안맞고;; 렌트카 업체가 어딘지 모르겠지만 우선 현대에 보고하시고 렌트카부터 더 좋은차, 그리고 다른 업체든 현대가 자체적으로 운용중인 차량으로 바꿔달라고 요구하셔서 기분이라도 푸시는게 우선으로 보입니다. 기름값, 톨비는 배터리관련된 사항이니 당연히 지원해주는거냐고 확인하시구요.",고나l코나I서울,2021-01-31 01:18:00
558387,이슈를 미국에 가져가야할듯 합니다 현기차는 국내소비자는 개무시하니 차라리 미국쪽으로 이슈화 하는게 나을듯합니다 저도 아반떼 하이브리드 구형모델 참 고생했는데 아직도 고쳐진점 1도 없네요,라기I볼트I울산,2021-01-31 01:18:00
